290.6881408691406,110.94969177246094,56.20808029174805,103.79303741455078,58.076820373535156,41.680152893066406,292.556884765625,48.83680725097656
292.9166259765625,115.48783111572266,292.9166259765625,50.465274810791016,565.5988159179688,50.465274810791016,565.5988159179688,115.48783111572266
53.95833206176758,169.83506774902344,53.95833206176758,139.75,145.49478149414062,139.75,145.49478149414062,169.83506774902344
485.625,169.83506774902344,485.625,139.75,565.5989379882812,139.75,565.5989379882812,169.83506774902344
628.2290649414062,169.83505249023438,628.2290649414062,139.74998474121094,685.0780639648438,139.74998474121094,685.0780639648438,169.83505249023438
268.828125,169.83506774902344,154.16665649414062,169.83506774902344,154.16665649414062,143.63194274902344,268.828125,143.63194274902344
480.8072814941406,169.83506774902344,265.9375,169.83506774902344,265.9375,143.63194274902344,480.8072814941406,143.63194274902344
574.270751953125,169.83505249023438,574.270751953125,143.63192749023438,619.5571899414062,143.63192749023438,619.5571899414062,169.83505249023438
141.640625,208.65451049804688,53.95833206176758,208.65451049804688,53.95833206176758,178.56944274902344,141.640625,178.56944274902344
146.4583282470703,208.65451049804688,146.4583282470703,178.56944274902344,237.99478149414062,178.56944274902344,237.99478149414062,208.65451049804688
546.328125,208.65451049804688,477.9166564941406,208.65451049804688,477.9166564941406,178.56944274902344,546.328125,178.56944274902344
551.145751953125,208.6544952392578,551.145751953125,178.56942749023438,604.1405639648438,178.56942749023438,604.1405639648438,208.6544952392578
608.9583129882812,208.65451049804688,608.9583129882812,178.56944274902344,685.078125,178.56944274902344,685.078125,208.65451049804688
238.9583282470703,208.6544952392578,238.9583282470703,182.4513702392578,322.78643798828125,182.4513702392578,322.78643798828125,208.6544952392578
328.166015625,217.3024444580078,326.93701171875,181.40367126464844,469.17266845703125,176.46363830566406,470.4017028808594,212.36241149902344
277.4999694824219,243.59201049804688,277.4999694824219,217.38888549804688,322.7864074707031,217.38888549804688,322.7864074707031,243.59201049804688
53.95833206176758,247.4739532470703,53.95833206176758,213.50694274902344,195.5989532470703,213.50694274902344,195.5989532470703,247.4739532470703
219.6875,243.59201049804688,219.6875,217.38888549804688,249.55728149414062,217.38888549804688,249.55728149414062,243.59201049804688
627.265625,247.4739532470703,524.1666259765625,247.4739532470703,524.1666259765625,217.38888549804688,627.265625,217.38888549804688
346.875,251.35589599609375,346.875,217.38888549804688,496.22393798828125,217.38888549804688,496.22393798828125,251.35589599609375
651.3541259765625,243.59201049804688,651.3541259765625,221.2708282470703,685.078125,221.2708282470703,685.078125,243.59201049804688
53.95833206176758,286.29339599609375,53.95833206176758,252.32638549804688,199.453125,252.32638549804688,199.453125,286.29339599609375
273.6457824707031,282.4114074707031,273.6457824707031,256.2082824707031,357.4739074707031,256.2082824707031,357.4739074707031,282.4114074707031
208.125,282.4114074707031,208.125,256.2082824707031,261.1197814941406,256.2082824707031,261.1197814941406,282.4114074707031
369.9999694824219,282.4114074707031,369.9999694824219,260.0902404785156,415.2864074707031,260.0902404785156,415.2864074707031,282.4114074707031
638.828125,286.29339599609375,427.8125,286.29339599609375,427.8125,256.20831298828125,638.828125,256.20831298828125
685.078125,282.41143798828125,651.3541259765625,282.41143798828125,651.3541259765625,256.20831298828125,685.078125,256.20831298828125
493.33331298828125,317.34893798828125,493.33331298828125,291.14581298828125,527.0572509765625,291.14581298828125,527.0572509765625,317.34893798828125
53.95833206176758,325.1128234863281,53.95833206176758,291.14581298828125,157.05728149414062,291.14581298828125,157.05728149414062,325.1128234863281
295.8072814941406,321.23089599609375,165.72915649414062,321.23089599609375,165.72915649414062,291.14581298828125,295.8072814941406,291.14581298828125
370.2460632324219,329.5740966796875,368.3456726074219,295.120361328125,484.30865478515625,288.63153076171875,486.2090148925781,323.08526611328125
584.8697509765625,321.23089599609375,535.7291259765625,321.23089599609375,535.7291259765625,291.14581298828125,584.8697509765625,291.14581298828125
357.47393798828125,328.9947814941406,296.77081298828125,328.9947814941406,296.77081298828125,295.02777099609375,357.47393798828125,295.02777099609375
646.5364379882812,321.23089599609375,593.5416259765625,321.23089599609375,593.5416259765625,295.02777099609375,646.5364379882812,295.02777099609375
685.078125,317.34893798828125,647.5,317.34893798828125,647.5,298.9096984863281,685.078125,298.9096984863281
357.47393798828125,363.9322814941406,323.75,363.9322814941406,323.75,329.96527099609375,357.47393798828125,329.96527099609375
362.2916564941406,360.0503234863281,362.2916564941406,326.08331298828125,461.53643798828125,326.08331298828125,461.53643798828125,360.0503234863281
634.9739379882812,363.9322814941406,558.8541259765625,363.9322814941406,558.8541259765625,329.96527099609375,634.9739379882812,329.96527099609375
685.078125,360.0503234863281,632.0833129882812,360.0503234863281,632.0833129882812,329.96527099609375,685.078125,329.96527099609375
133.93228149414062,356.16839599609375,53.95833206176758,356.16839599609375,53.95833206176758,333.8471984863281,133.93228149414062,333.8471984863281
211.015625,360.0503234863281,131.04165649414062,360.0503234863281,131.04165649414062,333.8471984863281,211.015625,333.8471984863281
